131,basegame,8.0,0.0
132,basegame,2.0,0.0
133,basegame,1.0,0.0
134,basegame,20.0,0.0
135,basegame,1.0,0.0
136,basegame,4.0,0.0
137,basegame,3.0,0.0
138,0,0.0,0.0
139,basegame,33.0,0.0
140,basegame,2.0,0.0
141,0,0.0,0.0
142,0,0.0,0.0
143,respin,4.0,0.0
144,basegame,5.0,0.0
145,0,0.0,0.0
146,basegame,25.0,0.0
147,0,0.0,0.0
148,basegame,2.0,0.0
149,basegame,5.0,0.0
150,basegame,12.0,0.0
151,0,0.0,0.0
152,0,0.0,0.0
153,0,0.0,0.0
154,0,0.0,0.0
155,basegame,15.0,0.0
156,0,0.0,0.0
157,basegame,47.0,0.0
158,0,0.0,0.0
159,0,0.0,0.0
160,basegame,7.0,0.0
161,respin,9.0,0.0
162,0,0.0,0.0
163,basegame,19.0,0.0
164,basegame,3.0,0.0
165,basegame,4.0,0.0
166,0,0.0,0.0
167,basegame,9.0,0.0
168,0,0.0,0.0
169,basegame,15.0,0.0
170,0,0.0,0.0
171,basegame,120.0,0.0
172,basegame,28.0,0.0
173,0,0.0,0.0
174,basegame,2.0,0.0
175,basegame,1.0,0.0
176,0,0.0,0.0
177,0,0.0,0.0
178,0,0.0,0.0
179,basegame,2.0,0.0
180,basegame,2.0,0.0
181,basegame,1.0,0.0
182,basegame,31.0,0.0
183,basegame,2.0,0.0
184,basegame,5.0,0.0
185,basegame,66.0,0.0
186,basegame,10.0,0.0
187,basegame,21.0,0.0
188,0,0.0,0.0
189,basegame,5.0,0.0
190,0,0.0,0.0
191,0,0.0,0.0
192,respin,230.0,0.0
193,0,0.0,0.0
194,basegame,4.0,0.0
195,basegame,10.0,0.0
196,0,0.0,0.0
197,basegame,6.0,0.0
198,0,0.0,0.0
199,basegame,5.0,0.0
200,basegame,6.0,0.0
201,0,0.0,0.0
202,basegame,2.0,0.0
203,0,0.0,0.0
204,0,0.0,0.0
205,0,0.0,0.0
206,basegame,12.0,0.0
207,basegame,4.0,0.0
208,basegame,136.0,0.0
209,basegame,4.0,0.0
210,basegame,5.0,0.0
211,0,0.0,0.0
212,respin,31.0,0.0
213,basegame,1.0,0.0
214,basegame,40.0,0.0
215,basegame,2.0,0.0
216,0,0.0,0.0
217,basegame,2.0,0.0
218,basegame,3.0,0.0
219,0,0.0,0.0
220,basegame,2.0,0.0
221,0,0.0,0.0
222,basegame,10.0,0.0
223,0,0.0,0.0
224,0,0.0,0.0
225,basegame,2.0,0.0
226,basegame,2.0,0.0
227,basegame,61.0,0.0
228,0,0.0,0.0
229,0,0.0,0.0
230,basegame,7.0,0.0
231,basegame,5.0,0.0
232,respin,4.0,0.0
233,basegame,1.0,0.0
234,0,0.0,0.0
235,0,0.0,0.0
236,0,0.0,0.0
237,basegame,83.0,0.0
238,basegame,2.0,0.0
239,basegame,82.0,0.0
240,basegame,7.0,0.0
241,basegame,1.0,0.0
242,0,0.0,0.0
243,basegame,6.0,0.0
244,basegame,232.0,0.0
245,0,0.0,0.0
246,basegame,2.0,0.0
247,basegame,3.0,0.0
248,0,0.0,0.0
249,basegame,7.0,0.0
250,basegame,2.0,0.0
251,0,0.0,0.0
252,0,0.0,0.0
253,basegame,40.0,0.0
254,0,0.0,0.0
255,0,0.0,0.0
256,basegame,46.0,0.0
257,0,0.0,0.0
258,basegame,6.0,0.0
259,basegame,2.0,0.0
260,basegame,16.0,0.0
261,basegame,26.0,0.0
262,basegame,2.0,0.0
263,0,0.0,0.0
264,0,0.0,0.0
265,basegame,1.0,0.0
266,0,0.0,0.0
267,basegame,2.0,0.0
268,0,0.0,0.0
269,0,0.0,0.0
270,basegame,1.0,0.0
271,respin,592.0,0.0
272,basegame,17.0,0.0
273,0,0.0,0.0
274,0,0.0,0.0
275,0,0.0,0.0
276,basegame,6.0,0.0
277,basegame,15.0,0.0
278,basegame,99.0,0.0
279,basegame,4.0,0.0
280,basegame,1.0,0.0
281,0,0.0,0.0
282,0,0.0,0.0
283,0,0.0,0.0
284,basegame,110.0,0.0
285,basegame,1.0,0.0
286,basegame,196.0,0.0
287,basegame,6.0,0.0
288,basegame,1.0,0.0
289,basegame,5.0,0.0
290,basegame,5.0,0.0
291,respin,30.0,0.0
292,basegame,1.0,0.0
293,basegame,1.0,0.0
294,basegame,45.0,0.0
295,basegame,2.0,0.0
296,basegame,3.0,0.0
297,0,0.0,0.0
298,basegame,236.0,0.0
299,0,0.0,0.0
300,0,0.0,0.0
301,0,0.0,0.0
302,basegame,48.0,0.0
303,basegame,2.0,0.0
304,basegame,2.0,0.0
305,basegame,166.0,0.0
306,basegame,2.0,0.0
307,basegame,20.0,0.0
308,0,0.0,0.0
309,0,0.0,0.0
310,0,0.0,0.0
311,basegame,9.0,0.0
312,basegame,5.0,0.0
313,0,0.0,0.0
314,basegame,1.0,0.0
315,basegame,1.0,0.0
316,basegame,23.0,0.0
317,basegame,5.0,0.0
318,basegame,15.0,0.0
319,0,0.0,0.0
320,basegame,10.0,0.0
321,basegame,5.0,0.0
322,basegame,6.0,0.0
323,0,0.0,0.0
324,basegame,12.0,0.0
325,0,0.0,0.0
326,basegame,1.0,0.0
327,basegame,6.0,0.0
328,basegame,2.0,0.0
329,basegame,9.0,0.0
330,0,0.0,0.0
331,0,0.0,0.0
332,basegame,7.0,0.0
333,basegame,1.0,0.0
334,basegame,20.0,0.0
335,0,0.0,0.0
336,basegame,9.0,0.0
337,0,0.0,0.0
338,0,0.0,0.0
339,basegame,12.0,0.0
340,respin,7.0,0.0
341,0,0.0,0.0
342,basegame,112.0,0.0
343,basegame,15.0,0.0
344,0,0.0,0.0
345,0,0.0,0.0
346,basegame,15.0,0.0
347,basegame,4.0,0.0
348,basegame,17.0,0.0
349,basegame,70.0,0.0
350,basegame,4.0,0.0
351,basegame,1.0,0.0
352,0,0.0,0.0
353,basegame,1.0,0.0
354,basegame,5.0,0.0
355,basegame,24.0,0.0
356,0,0.0,0.0
357,basegame,8.0,0.0
358,basegame,1.0,0.0
359,respin,18.0,0.0
360,basegame,4.0,0.0
361,0,0.0,0.0
362,0,0.0,0.0
363,0,0.0,0.0
364,basegame,56.0,0.0
365,basegame,5.0,0.0
366,0,0.0,0.0
367,basegame,1.0,0.0
368,0,0.0,0.0
369,0,0.0,0.0
370,basegame,12.0,0.0
371,basegame,36.0,0.0
372,basegame,9.0,0.0
373,0,0.0,0.0
374,basegame,2.0,0.0
375,basegame,2.0,0.0
376,basegame,2.0,0.0
377,basegame,6.0,0.0
378,basegame,2.0,0.0
379,0,0.0,0.0
380,0,0.0,0.0
381,0,0.0,0.0
382,basegame,615.0,0.0
383,basegame,20.0,0.0
384,0,0.0,0.0
385,basegame,11.0,0.0
386,respin,52.0,0.0
387,basegame,4.0,0.0
388,basegame,10.0,0.0
389,basegame,52.0,0.0
390,0,0.0,0.0
391,0,0.0,0.0
392,0,0.0,0.0
393,basegame,10.0,0.0
394,basegame,8.0,0.0
395,0,0.0,0.0
396,0,0.0,0.0
397,0,0.0,0.0
398,basegame,1.0,0.0
399,basegame,6.0,0.0
400,basegame,38.0,0.0
401,basegame,88.0,0.0
402,basegame,46.0,0.0
403,respin,10.0,0.0
404,basegame,5.0,0.0
405,basegame,38.0,0.0
406,0,0.0,0.0
407,0,0.0,0.0
408,basegame,1.0,0.0
409,0,0.0,0.0
410,0,0.0,0.0
411,basegame,2.0,0.0
412,0,0.0,0.0
413,0,0.0,0.0
414,0,0.0,0.0
415,0,0.0,0.0
416,basegame,18.0,0.0
417,basegame,25.0,0.0
418,basegame,7.0,0.0
419,0,0.0,0.0
420,basegame,10.0,0.0
421,basegame,7.0,0.0
422,basegame,62.0,0.0
423,basegame,5.0,0.0
424,basegame,38.0,0.0
425,basegame,37.0,0.0
426,0,0.0,0.0
427,respin,285.0,0.0
428,0,0.0,0.0
429,0,0.0,0.0
430,basegame,146.0,0.0
431,0,0.0,0.0
432,0,0.0,0.0
433,0,0.0,0.0
434,0,0.0,0.0
435,0,0.0,0.0
436,basegame,10.0,0.0
437,basegame,5.0,0.0
438,basegame,2.0,0.0
439,0,0.0,0.0
440,basegame,1.0,0.0
441,0,0.0,0.0
442,respin,25.0,0.0
443,basegame,27.0,0.0
444,basegame,5.0,0.0
445,0,0.0,0.0
446,0,0.0,0.0
447,basegame,4.0,0.0
448,respin,1.0,0.0
449,basegame,6.0,0.0
450,0,0.0,0.0
451,basegame,53.0,0.0
452,basegame,4.0,0.0
453,basegame,19.0,0.0
454,0,0.0,0.0
455,basegame,5.0,0.0
456,basegame,5.0,0.0
457,basegame,2.0,0.0
458,basegame,67.0,0.0
459,basegame,17.0,0.0
460,basegame,4.0,0.0
461,basegame,6.0,0.0
462,0,0.0,0.0
463,basegame,2.0,0.0
464,basegame,4.0,0.0
465,0,0.0,0.0
466,basegame,60.0,0.0
467,basegame,154.0,0.0
468,0,0.0,0.0
469,respin,8.0,0.0
470,0,0.0,0.0
471,basegame,3.0,0.0
472,basegame,2.0,0.0
473,basegame,3.0,0.0
474,0,0.0,0.0
475,0,0.0,0.0
476,basegame,51.0,0.0
477,respin,16.0,0.0
478,0,0.0,0.0
479,basegame,2.0,0.0
480,0,0.0,0.0
481,basegame,17.0,0.0
482,basegame,8.0,0.0
483,basegame,23.0,0.0
484,basegame,3.0,0.0
485,0,0.0,0.0
486,basegame,2.0,0.0
487,0,0.0,0.0
488,basegame,11.0,0.0
489,basegame,1.0,0.0
490,basegame,1.0,0.0
491,basegame,2.0,0.0
492,0,0.0,0.0
493,0,0.0,0.0
494,basegame,2.0,0.0
495,basegame,6.0,0.0
496,0,0.0,0.0
497,0,0.0,0.0
498,0,0.0,0.0
499,0,0.0,0.0
500,basegame,5.0,0.0
501,basegame,2.0,0.0
502,basegame,1.0,0.0
503,0,0.0,0.0
504,0,0.0,0.0
505,0,0.0,0.0
506,basegame,3.0,0.0
507,0,0.0,0.0
508,0,0.0,0.0
509,basegame,15.0,0.0
510,0,0.0,0.0
511,basegame,4.0,0.0
512,0,0.0,0.0
513,basegame,2.0,0.0
514,0,0.0,0.0
515,basegame,14.0,0.0
516,basegame,1.0,0.0
517,basegame,140.0,0.0
518,basegame,1.0,0.0
519,basegame,7.0,0.0
520,basegame,1.0,0.0
521,0,0.0,0.0
522,basegame,6.0,0.0
523,respin,104.0,0.0
524,basegame,2.0,0.0
525,basegame,3.0,0.0
526,basegame,5.0,0.0
527,basegame,2.0,0.0
528,basegame,5.0,0.0
529,basegame,10.0,0.0
530,0,0.0,0.0
531,basegame,2.0,0.0
532,0,0.0,0.0
533,basegame,1.0,0.0
534,basegame,5.0,0.0
535,0,0.0,0.0
536,basegame,2.0,0.0
537,basegame,13.0,0.0
538,basegame,74.0,0.0
539,basegame,40.0,0.0
540,basegame,3.0,0.0
541,basegame,34.0,0.0
542,respin,81.0,0.0
543,basegame,46.0,0.0
544,basegame,6.0,0.0
545,basegame,2.0,0.0
546,0,0.0,0.0
547,0,0.0,0.0
548,0,0.0,0.0
549,0,0.0,0.0
550,basegame,7.0,0.0
551,0,0.0,0.0
552,0,0.0,0.0
553,basegame,1.0,0.0
554,basegame,52.0,0.0
555,respin,12.0,0.0
556,basegame,1.0,0.0
557,basegame,3.0,0.0
558,basegame,2.0,0.0
559,basegame,1.0,0.0
560,basegame,198.0,0.0
561,0,0.0,0.0
562,basegame,17.0,0.0
563,basegame,24.0,0.0
564,basegame,4.0,0.0
565,basegame,2.0,0.0
566,basegame,2.0,0.0
567,basegame,2.0,0.0
568,0,0.0,0.0
569,0,0.0,0.0
570,basegame,2.0,0.0
571,basegame,16.0,0.0
572,0,0.0,0.0
573,basegame,2.0,0.0
574,0,0.0,0.0
575,0,0.0,0.0
576,respin,12.0,0.0
577,basegame,5.0,0.0
578,basegame,2.0,0.0
579,basegame,1.0,0.0
580,0,0.0,0.0
581,0,0.0,0.0
582,basegame,2.0,0.0
583,basegame,32.0,0.0
584,0,0.0,0.0
585,0,0.0,0.0
586,basegame,272.0,0.0
587,0,0.0,0.0
588,0,0.0,0.0
589,respin,22.0,0.0
590,respin,3.0,0.0
591,0,0.0,0.0
592,basegame,2.0,0.0
593,0,0.0,0.0
594,0,0.0,0.0
595,basegame,108.0,0.0
596,basegame,50.0,0.0
597,0,0.0,0.0
598,0,0.0,0.0
599,respin,4.0,0.0
600,basegame,4.0,0.0
601,basegame,3.0,0.0
602,0,0.0,0.0
603,0,0.0,0.0
604,0,0.0,0.0
605,basegame,5.0,0.0
606,0,0.0,0.0
607,basegame,3.0,0.0
608,basegame,1.0,0.0
609,basegame,3.0,0.0
610,basegame,642.0,0.0
611,basegame,72.0,0.0
612,0,0.0,0.0
613,0,0.0,0.0
614,basegame,1.0,0.0
615,basegame,6.0,0.0
616,0,0.0,0.0
617,basegame,8.0,0.0
618,respin,42.0,0.0
619,respin,2.0,0.0
620,0,0.0,0.0
621,0,0.0,0.0
622,0,0.0,0.0
623,0,0.0,0.0
624,basegame,22.0,0.0
625,0,0.0,0.0
626,0,0.0,0.0
627,basegame,12.0,0.0
628,basegame,9.0,0.0
629,basegame,59.0,0.0
630,basegame,4.0,0.0
631,0,0.0,0.0
632,basegame,6.0,0.0
633,basegame,33.0,0.0
634,0,0.0,0.0
635,0,0.0,0.0
636,0,0.0,0.0
637,0,0.0,0.0
638,0,0.0,0.0
639,basegame,5.0,0.0
640,0,0.0,0.0
641,basegame,9.0,0.0
642,0,0.0,0.0
643,basegame,13.0,0.0
644,basegame,9.0,0.0
645,respin,702.0,0.0
646,basegame,2.0,0.0
647,0,0.0,0.0
648,respin,20.0,0.0
649,basegame,7.0,0.0
650,basegame,2.0,0.0
651,basegame,5.0,0.0
652,respin,10.0,0.0
653,basegame,11.0,0.0
654,0,0.0,0.0
655,basegame,48.0,0.0
656,basegame,7.0,0.0
657,0,0.0,0.0
658,basegame,9.0,0.0
659,0,0.0,0.0
660,basegame,5.0,0.0
661,0,0.0,0.0
662,basegame,4.0,0.0
663,basegame,528.0,0.0
664,basegame,2.0,0.0
665,wincap,2000.0,0.0
666,basegame,1.0,0.0
667,basegame,6.0,0.0
668,basegame,51.0,0.0
669,basegame,334.0,0.0
670,basegame,11.0,0.0
671,0,0.0,0.0
672,basegame,15.0,0.0
673,0,0.0,0.0
674,basegame,5.0,0.0
675,0,0.0,0.0
676,respin,4.0,0.0
677,basegame,5.0,0.0
678,basegame,1.0,0.0
679,basegame,52.0,0.0
680,respin,5.0,0.0
681,basegame,3.0,0.0
682,basegame,41.0,0.0
683,0,0.0,0.0
684,basegame,12.0,0.0
685,basegame,4.0,0.0
686,0,0.0,0.0
687,basegame,23.0,0.0
688,0,0.0,0.0
689,0,0.0,0.0
690,0,0.0,0.0
691,basegame,2.0,0.0
692,basegame,3.0,0.0
693,basegame,5.0,0.0
694,basegame,76.0,0.0
695,basegame,2.0,0.0
696,basegame,336.0,0.0
697,basegame,6.0,0.0
698,0,0.0,0.0
699,basegame,598.0,0.0
700,basegame,1.0,0.0
701,basegame,228.0,0.0
702,basegame,2.0,0.0
703,basegame,2.0,0.0
704,basegame,10.0,0.0
705,basegame,10.0,0.0
706,0,0.0,0.0
707,basegame,23.0,0.0
708,0,0.0,0.0
709,0,0.0,0.0
710,0,0.0,0.0
711,basegame,2.0,0.0
712,basegame,12.0,0.0
713,basegame,5.0,0.0
714,0,0.0,0.0
715,basegame,2.0,0.0
716,respin,2.0,0.0
717,basegame,1.0,0.0
718,basegame,11.0,0.0
719,0,0.0,0.0
720,basegame,44.0,0.0
721,basegame,2.0,0.0
722,0,0.0,0.0
723,basegame,7.0,0.0
724,basegame,3.0,0.0
725,0,0.0,0.0
726,basegame,2.0,0.0
727,basegame,44.0,0.0
728,basegame,558.0,0.0
729,basegame,13.0,0.0
730,basegame,20.0,0.0
731,respin,33.0,0.0
732,0,0.0,0.0
733,basegame,24.0,0.0
734,basegame,8.0,0.0
735,basegame,6.0,0.0
736,0,0.0,0.0
737,basegame,299.0,0.0
738,basegame,2.0,0.0
739,0,0.0,0.0
740,0,0.0,0.0
741,0,0.0,0.0
742,basegame,139.0,0.0
743,0,0.0,0.0
744,basegame,448.0,0.0
745,basegame,4.0,0.0
746,basegame,18.0,0.0
747,0,0.0,0.0
748,basegame,7.0,0.0
749,basegame,27.0,0.0
750,basegame,2.0,0.0
751,0,0.0,0.0
752,basegame,2.0,0.0
753,0,0.0,0.0
754,basegame,6.0,0.0
755,basegame,1.0,0.0
756,basegame,4.0,0.0
757,basegame,3.0,0.0
758,respin,2.0,0.0
759,basegame,5.0,0.0
760,basegame,25.0,0.0
761,basegame,114.0,0.0
762,0,0.0,0.0
763,basegame,5.0,0.0
764,0,0.0,0.0
765,basegame,5.0,0.0
766,basegame,6.0,0.0
767,0,0.0,0.0
768,0,0.0,0.0
769,0,0.0,0.0
770,basegame,2.0,0.0
771,basegame,30.0,0.0
772,basegame,64.0,0.0
773,basegame,7.0,0.0
774,basegame,21.0,0.0
775,respin,42.0,0.0
776,basegame,82.0,0.0
777,0,0.0,0.0
778,basegame,2.0,0.0
779,0,0.0,0.0
780,basegame,41.0,0.0
781,0,0.0,0.0
782,basegame,3.0,0.0
783,0,0.0,0.0
784,0,0.0,0.0
785,respin,14.0,0.0
786,basegame,8.0,0.0
787,respin,6.0,0.0
788,basegame,316.0,0.0
789,0,0.0,0.0
790,basegame,5.0,0.0
791,basegame,11.0,0.0
792,0,0.0,0.0
793,basegame,4.0,0.0
794,basegame,2.0,0.0
795,basegame,2.0,0.0
796,basegame,4.0,0.0
797,basegame,7.0,0.0
798,respin,3.0,0.0
799,basegame,2.0,0.0
800,basegame,2.0,0.0
801,basegame,10.0,0.0
802,basegame,406.0,0.0
803,basegame,5.0,0.0
804,basegame,5.0,0.0
805,respin,3.0,0.0
806,0,0.0,0.0
807,basegame,2.0,0.0
808,0,0.0,0.0
809,basegame,24.0,0.0
810,basegame,398.0,0.0
811,basegame,48.0,0.0
812,basegame,194.0,0.0
813,basegame,1.0,0.0
814,0,0.0,0.0
815,basegame,22.0,0.0
816,0,0.0,0.0
817,0,0.0,0.0
818,basegame,2.0,0.0
819,0,0.0,0.0
820,0,0.0,0.0
821,basegame,17.0,0.0
822,respin,3.0,0.0
823,0,0.0,0.0
824,0,0.0,0.0
825,0,0.0,0.0
826,basegame,2.0,0.0
827,basegame,2.0,0.0
828,basegame,40.0,0.0
829,0,0.0,0.0
830,basegame,78.0,0.0
831,0,0.0,0.0
832,0,0.0,0.0
833,0,0.0,0.0
834,basegame,402.0,0.0
835,basegame,5.0,0.0
836,basegame,82.0,0.0
837,basegame,34.0,0.0
838,basegame,1.0,0.0
839,basegame,300.0,0.0
840,0,0.0,0.0
841,basegame,72.0,0.0
842,basegame,27.0,0.0
843,basegame,9.0,0.0
844,basegame,13.0,0.0
845,0,0.0,0.0
846,0,0.0,0.0
847,basegame,3.0,0.0
848,basegame,6.0,0.0
849,0,0.0,0.0
850,basegame,1.0,0.0
851,basegame,5.0,0.0
852,0,0.0,0.0
853,basegame,27.0,0.0
854,basegame,6.0,0.0
855,basegame,5.0,0.0
856,basegame,112.0,0.0
857,basegame,4.0,0.0
858,respin,14.0,0.0
859,0,0.0,0.0
860,0,0.0,0.0
861,basegame,2.0,0.0
862,basegame,20.0,0.0
863,0,0.0,0.0
864,0,0.0,0.0
865,basegame,17.0,0.0
866,basegame,9.0,0.0
867,basegame,8.0,0.0
868,basegame,33.0,0.0
869,respin,11.0,0.0
870,0,0.0,0.0
871,basegame,42.0,0.0
872,0,0.0,0.0
873,0,0.0,0.0
874,0,0.0,0.0
875,0,0.0,0.0
876,basegame,1.0,0.0
877,0,0.0,0.0
878,basegame,18.0,0.0
879,basegame,50.0,0.0
880,basegame,3.0,0.0
881,basegame,4.0,0.0
882,basegame,506.0,0.0
883,0,0.0,0.0
884,basegame,29.0,0.0
885,basegame,51.0,0.0
886,basegame,2.0,0.0
887,basegame,5.0,0.0
888,0,0.0,0.0
889,basegame,4.0,0.0
890,basegame,8.0,0.0
891,0,0.0,0.0
892,basegame,16.0,0.0
893,0,0.0,0.0
894,basegame,6.0,0.0
895,0,0.0,0.0
896,basegame,30.0,0.0
897,0,0.0,0.0
898,0,0.0,0.0
899,basegame,7.0,0.0
900,basegame,3.0,0.0
901,basegame,58.0,0.0
902,0,0.0,0.0
903,0,0.0,0.0
904,0,0.0,0.0
905,basegame,6.0,0.0
906,basegame,16.0,0.0
907,basegame,37.0,0.0
908,0,0.0,0.0
909,basegame,1.0,0.0
910,0,0.0,0.0
911,0,0.0,0.0
912,basegame,1.0,0.0
913,0,0.0,0.0
914,0,0.0,0.0
915,basegame,5.0,0.0
916,basegame,5.0,0.0
917,0,0.0,0.0
918,basegame,4.0,0.0
919,0,0.0,0.0
920,0,0.0,0.0
921,basegame,1.0,0.0
922,basegame,2.0,0.0
923,basegame,2.0,0.0
924,basegame,54.0,0.0
925,respin,10.0,0.0
926,basegame,2.0,0.0
927,basegame,1.0,0.0
928,basegame,35.0,0.0
929,basegame,17.0,0.0
930,basegame,12.0,0.0
931,basegame,29.0,0.0
932,basegame,6.0,0.0
933,basegame,136.0,0.0
934,0,0.0,0.0
935,respin,7.0,0.0
936,basegame,2.0,0.0
937,basegame,2.0,0.0
938,0,0.0,0.0
939,0,0.0,0.0
940,basegame,7.0,0.0
941,basegame,938.0,0.0
942,basegame,8.0,0.0
943,basegame,2.0,0.0
944,basegame,4.0,0.0
945,0,0.0,0.0
946,basegame,4.0,0.0
947,basegame,10.0,0.0
948,basegame,115.0,0.0
949,0,0.0,0.0
950,basegame,22.0,0.0
951,0,0.0,0.0
952,0,0.0,0.0
953,basegame,72.0,0.0
954,basegame,5.0,0.0
955,0,0.0,0.0
956,basegame,31.0,0.0
957,basegame,7.0,0.0
958,basegame,4.0,0.0
959,0,0.0,0.0
960,basegame,10.0,0.0
961,0,0.0,0.0
962,0,0.0,0.0
963,0,0.0,0.0
964,basegame,2.0,0.0
965,basegame,5.0,0.0
966,basegame,6.0,0.0
967,basegame,6.0,0.0
968,basegame,208.0,0.0
969,basegame,14.0,0.0
970,0,0.0,0.0
971,basegame,16.0,0.0
972,basegame,2.0,0.0
973,0,0.0,0.0
974,basegame,78.0,0.0
975,0,0.0,0.0
976,0,0.0,0.0
977,0,0.0,0.0
978,basegame,2.0,0.0
979,0,0.0,0.0
980,basegame,24.0,0.0
981,basegame,4.0,0.0
982,basegame,36.0,0.0
983,0,0.0,0.0
984,basegame,1.0,0.0
985,0,0.0,0.0
986,basegame,14.0,0.0
987,basegame,244.0,0.0
988,basegame,10.0,0.0
989,basegame,6.0,0.0
990,basegame,128.0,0.0
991,basegame,4.0,0.0
992,basegame,10.0,0.0
993,0,0.0,0.0
994,respin,6.0,0.0
995,basegame,3.0,0.0
996,basegame,36.0,0.0
997,basegame,20.0,0.0
998,0,0.0,0.0
999,basegame,1.0,0.0
